año_mes,Temp Media (ºC),Humedad Media (%),Precipitacion (mm),Perdidas de transporte,Hidraulica,Nuclear,Carbon,Motores diesel,Turbina de gas,Turbina de vapor,Ciclo combinado,Eolica,Solar fotovoltaica,Solar termica,Otras renovables,Cogeneracion,Residuos no renovables,Residuos renovables,Fuel + Gas,Hidroeolica,Generacion total,Demanda,Año,Mes,Mercado diario,Mercado intradiario (subastas MIBEL y continuo),Restricciones tecnicas PDBF,Banda de regulacion secundaria,Reserva de potencia adicional a subir,Restricciones tecnicas en tiempo real,Incumplimiento de energia de balance,Coste desvios,Saldo desvios,Control del factor de potencia,Saldo PO 14.6,Fallo nominacion UPG,Pagos por capacidad,Servicio de interrumpibilidad,Precio,Energia de cierre (MWh),Mecanismo ajuste RD-L 10/2022,MesAño,Mes_Nombre,Mes.Order,Estacion,% Solar,% Convencional,año_mes_dt,% Hidraulica,% Nuclear,% Carbon,% Motores diesel,% Turbina de gas,% Turbina de vapor,% Ciclo combinado,% Solar fotovoltaica,% Eolica,% Cogeneracion,% Residuos no renovables,% Residuos renovables,% Fuel + Gas,% Hidroeolica
2017-06,23.71844134536505,53.33518967718402,0.7151642118744854,239.10923026666666,54.59571663333334,134.47775793333332,151.48421373333335,10.336109633333335,2.0939620333333333,8.172449866666666,113.1653533,106.41240136666667,29.383862933333333,25.396738433333333,10.087228966666666,77.2712478,7.528100866666667,2.7155888,0.0,0.07392686666666666,733.1946591666667,767.4640540333334,2017,6,50.77,0.0,0.69,0.5,0.01,0.02,-0.03,0.17,-0.07,-0.05,0.01,0.0,2.91,2.0,56.93,21667694.55,,62017.0,Junio,06-jun,Verano,3.828695660586222,65.73978188491853,2017-06-01,7.446278549735435,18.34134445089628,20.660845225674045,1.4097360781488963,0.2855942834762716,1.1146357607071629,15.434557778778874,4.007648250838379,14.513526528904713,10.53898126969785,1.0267533693198125,0.3703776024618728,0.0,0.010082843040713137
2017-07,24.484768334657133,53.037428924598274,0.36153020491439725,262.94045659139783,38.485782290322575,141.4580884516129,138.85108919354838,10.809904354838709,2.8295788709677416,7.726235387096774,129.06065322580645,109.2695105483871,29.598696645161294,26.22194470967742,10.754481870967743,77.45593458064516,6.939017403225807,2.6893803387096775,0.0,0.10029054838709678,732.2505884193549,770.9034038387097,2017,7,49.14,-0.01,1.14,0.43,0.0,0.05,-0.03,0.18,-0.07,-0.05,0.0,0.0,3.22,1.93,55.93,22400087.41,,72017.0,Julio,07-jul,Verano,3.8394818984810195,66.82166648929712,2017-07-01,5.255821285633714,19.318262175379886,18.96223661537426,1.476257517002902,0.3864222051464247,1.0551354289485406,17.62520307486517,4.0421540266773155,14.922420313004814,10.577790691550346,0.9476287916960853,0.367275954603875,0.0,0.013696205912730665
2017-08,24.28216059165346,55.13145260747005,0.6957347606830045,284.4598159462366,34.92667387096774,163.8371650645161,104.07310103225807,10.843690838709678,3.578013064516129,7.61974864516129,121.62405441935483,107.86872422580646,26.42683619354839,22.336618548387097,10.194434,72.94019980645162,7.416176548387097,2.5925130322580645,-3.225806451612903e-08,0.0790421935483871,696.3569914516129,752.3312592258065,2017,8,48.04,-0.01,1.86,0.46,0.02,0.05,-0.02,0.23,-0.07,-0.05,0.01,0.0,2.18,1.99,54.69,21756031.67,,82017.0,Agosto,08-ago,Verano,3.5126595990100387,65.38770566217387,2017-08-01,5.015627659336089,23.527754740134682,14.945365999027196,1.5572028387487173,0.5138187895633056,1.0942302208063286,17.465761945725507,3.795012690036973,15.490434583121699,10.47454117670332,1.0649963509273415,0.372296546754526,-4.6324033379609595e-09,0.011350814958232444
2017-09,20.082821957647916,58.49590673575129,0.22854952076677318,221.91840067777778,38.2616148,157.41911753333335,101.95226253333334,8.961500966666668,3.8053282,7.364995666666667,114.84706043333334,95.737747,25.857797433333335,20.27142183333333,10.316544066666667,75.85899880000001,7.626365783333333,2.59683105,0.0,0.0779046,670.9554907,715.8685628333334,2017,9,49.55,-0.03,1.55,0.47,0.03,0.05,-0.02,0.23,-0.07,-0.05,0.01,0.0,2.42,2.14,56.28,20132097.31,,92017.0,Septiembre,09-sep,Intermedio,3.612087298678246,66.74907304567796,2017-09-01,5.7025563290468195,23.461931486558047,15.195085806208656,1.3356327045356224,0.5671506162100179,1.0976876661345827,17.11694173834314,3.853876716375955,14.268867060036714,11.306114913950134,1.1366425774944975,0.3870347714556679,0.0,0.01161099373651791
2017-10,17.664450861993522,63.730740805604206,0.6346442705127078,224.88526000000002,24.956448838709676,138.75243406451614,132.18224664516129,8.597095419354838,3.3993762258064515,7.160070129032258,134.77600258064518,103.49181770967742,22.004838548387095,12.864297483870969,9.99238777419355,77.30048112903225,7.835240161290323,2.6003113548387096,0.0,0.03133148387096774,685.944379548387,692.223076516129,2017,10,57.59,-0.03,1.13,0.81,0.66,0.12,-0.04,0.2,-0.07,-0.05,0.01,0.0,2.35,2.15,64.83,20149240.85,,102017.0,Octubre,10-oct,Intermedio,3.178865209050045,73.67609715088074,2017-10-01,3.6382612909723866,20.2279424107051,19.27011148224403,1.2533225252191738,0.4955760739733063,1.0438266341283113,19.648240673592106,3.2079625118985113,15.087494087758909,11.26920540990881,1.1422559022130772,0.37908486932288976,0.0,0.004567642042871728
2017-11,10.538601867803065,67.7496799927477,1.0272925009100837,214.21707213333332,27.756547233333333,120.05241380000001,160.57230993333332,8.1101808,2.9416251333333334,6.961202066666667,162.92929026666667,132.73020853333335,18.024385066666664,7.3550774,10.258443233333333,81.48906933333333,7.2630593,2.597470266666667,0.0,0.026360833333333333,749.0676432,735.7910507333332,2017,11,60.54,0.02,0.78,0.6,0.17,0.08,-0.04,0.17,-0.05,-0.06,0.03,0.0,2.5,2.07,66.81,20883893.9,,112017.0,Noviembre,11-nov,Intermedio,2.449660817252736,74.79285730437363,2017-11-01,3.7054794030026437,16.026912240814305,21.43628968505061,1.0827033944963225,0.39270487252216335,0.9293155471151535,21.75094489072261,2.4062426444782608,17.719388861373442,10.87873305876808,0.9696132740392277,0.34676044149635576,0.0,0.0035191525855689685
2017-12,7.364247506399505,75.8486480990274,1.0435546114356524,207.10893138709676,40.35146329032258,162.5518904516129,139.7430828064516,8.15287229032258,2.9264539677419354,7.266665419354839,107.01085403225807,186.88534719354837,13.94532135483871,4.232107387096774,10.095989161290323,80.42715132258066,7.389156967741935,2.597063838709677,0.0,0.041484548387096774,773.616904032258,754.7226017419355,2017,12,60.14,0.0,1.08,0.94,0.03,0.05,-0.05,0.38,-0.1,-0.08,0.0,0.0,3.08,1.85,67.32,22144373.47,,122017.0,Diciembre,12-dic,Invierno,1.8477413188173042,68.29901821786437,2017-12-01,5.215949015591833,21.01193621860606,18.06360255031664,1.0538642896539687,0.3782820608609541,0.9393105788510323,13.832538233652139,1.802613319609834,24.15735052058217,10.396250508924638,0.9551441972413033,0.3357041224375037,0.0,0.005362414933136849
2018-01,7.96368290960452,78.63568683021876,1.5763434952144628,203.65642831182797,70.80264500000001,164.39758796774194,103.82664187096775,8.231934322580646,2.8111692903225807,7.4317672258064515,81.28175025806452,172.5348514516129,14.340081,3.6254037741935483,9.559089774193547,80.12232632258065,7.566905241935483,2.492453887096774,0.0,0.07283119354838709,729.0974385806451,768.5257220645161,2018,1,51.78,-0.01,1.08,0.7,0.02,0.05,-0.04,0.3,-0.11,-0.07,0.03,0.0,3.2,1.35,58.28,22584479.99,,12018.0,Enero,01-ene,Invierno,1.8659207607883004,59.29145497901077,2018-01-01,9.71099900417063,22.548095668499325,14.240434320149314,1.129058187147933,0.38556839478069826,1.0193105657145203,11.14826989603722,1.9668264132042825,23.664169193556823,10.989248087135936,1.0378455390909334,0.34185470352891456,0.0,0.009989226363237494
2018-02,6.863259215915741,71.48344497607656,1.5366973735789886,210.01646315476188,85.31768528571429,164.01144885714285,131.48145825,8.486725535714285,3.0231417142857144,7.514612892857143,79.07415403571429,167.1594821785714,18.25271360714286,8.207433964285714,10.771481,80.52188978571428,7.469661535714286,2.397718464285714,0.0,0.06265375,773.7522608571428,801.7474364642858,2018,2,55.77,-0.01,0.87,0.48,0.06,0.05,-0.02,0.19,-0.03,-0.06,0.03,0.0,3.18,1.43,61.94,21265913.74,,22018.0,Febrero,02-feb,Invierno,2.2766163977570675,60.06668318528452,2018-02-01,11.026486073359134,21.196894297336875,16.992707472589256,1.0968272359311635,0.39071184243607326,0.9711910740697093,10.219570014324479,2.3589867882160336,21.603747172692774,10.406675865026127,0.9653815456952057,0.30988193322105234,0.0,0.008097391525627827
2018-03,10.089483197332632,72.19935018050542,3.6680480056477234,192.78021469892474,142.01401041935486,144.8037749032258,48.725926,7.913947129032258,2.5921273870967743,6.296872645161291,49.94577541935484,249.23961964516127,19.08055512903226,7.546965903225806,8.762385322580645,75.41760822580645,7.326437112903226,2.504299112903226,0.0,0.05159748387096775,772.2219018387098,751.6625233225807,2018,3,41.75,-0.01,2.91,0.89,0.2,0.17,-0.03,0.24,-0.09,-0.08,-0.01,0.0,2.56,1.38,49.88,22067397.46,,32018.0,Marzo,03-mar,Intermedio,2.5384470473119114,45.63516979751967,2018-03-01,18.390311137408872,18.75157575282943,6.30983476174147,1.0248281109598993,0.3356713116948319,0.8154226952341075,6.467800939138186,2.4708642792441187,32.27564758934003,9.766313030779404,0.9487476456519182,0.3242978613971359,0.0,0.006681691330964692
2018-04,13.230957408081544,70.53455970829535,2.18062860279989,170.01305496666666,157.28163373333334,127.0862945,51.45484593333333,7.997384033333333,2.6404561666666666,6.318620366666667,49.83486416666666,148.71512810000002,23.4002987,10.864503066666666,7.9268829,78.51919819999999,5.9524736,2.5957395,0.0,0.07542153333333333,680.6637445,702.9359916333334,2018,4,43.55,-0.02,2.68,0.68,0.27,0.11,-0.03,0.22,-0.07,-0.07,0.0,0.0,2.42,1.53,51.27,19900496.44,,42018.0,Abril,04-abr,Intermedio,3.32893733974659,46.91808939820222,2018-04-01,23.107097300866055,18.67093635101054,7.55951030874002,1.174939035310016,0.3879237270976266,0.9283027658992151,7.32151000686458,3.4378647150053987,21.848545526579024,11.535680992922341,0.8745101598400178,0.3813541592268545,0.0,0.011080586257570729
2018-05,16.073462350457422,67.77269190140845,1.3374708067940553,168.56903025806452,113.6505956451613,120.27983874193549,78.7559663548387,8.243953677419356,3.0110108709677417,6.013199548387097,72.9924720967742,107.08812593548387,26.244869387096774,15.393859161290322,9.411150096774193,78.09304183870968,4.775101516129032,1.1401830322580646,-3.225806451612903e-08,0.06561945161290324,645.1589873225807,687.3651717419355,2018,5,55.41,-0.01,2.11,0.52,0.13,0.11,-0.03,0.1,-0.06,-0.06,0.05,0.0,2.35,1.47,62.09,20040771.53,,52018.0,Mayo,05-may,Intermedio,3.818184345969475,54.14364880748261,2018-05-01,17.615905207616024,18.643441555561147,12.207218360497018,1.2778173813608154,0.466708350985465,0.9320492570896304,11.313873561568757,4.067969276226526,16.59871877161646,12.104464693702392,0.7401433770528058,0.17672900086067792,-5.0000178483137104e-09,0.010171051307093299
2018-06,20.689694677114293,63.41483597692862,0.963761658969483,195.60160866666666,123.93588759999999,119.7197117,82.7089802,8.526458066666667,3.3696123666666664,6.667694966666667,81.7276229,87.75600776666667,27.327103566666665,18.3764201,10.1600359,80.23416739999999,6.351414366666666,2.1978685666666666,0.0,0.07739346666666667,659.1363789333334,720.4375472333334,2018,6,58.86,-0.04,1.5,0.49,0.08,0.05,-0.02,0.1,-0.04,-0.05,0.0,0.0,2.8,1.12,64.85,20297385.56,,62018.0,Junio,06-jun,Verano,3.7931259512514046,54.03739206287918,2018-06-01,18.8027685257735,18.16311700072448,12.54808304373159,1.293580257315619,0.5112162633353116,1.0115804831553765,12.3991977247953,4.145895210774066,13.313786125517815,12.172620107820672,0.9635963921373945,0.3334467094993955,0.0,0.011741646970223507
2018-07,23.727570134169714,56.62719411303666,0.2915497767270817,225.1560858172043,97.65780238709677,144.22657058064516,120.31057287096775,9.522508290322582,3.7074039032258064,6.667539612903226,81.07030896774194,83.10287522580646,30.17163258064516,27.706397741935483,10.45719229032258,78.71505970967742,6.918274129032258,2.5711246129032257,3.225806451612903e-08,0.11988009677419355,702.9251430322581,763.2838141290323,2018,7,62.32,-0.02,1.25,0.45,0.09,0.06,-0.03,0.09,-0.03,-0.04,0.01,0.0,3.26,1.03,68.44,22149741.39,,72018.0,Julio,07-jul,Verano,3.9528720538995574,59.10491349951642,2018-07-01,13.893058650004091,20.518055444493672,17.11570201514993,1.3546973507370446,0.5274251376516303,0.9485419150239791,11.533277728268928,4.292296680481742,11.82243600894964,11.198213705960022,0.984212074018068,0.36577502432364034,4.589118035666661e-09,0.017054461340941407
2018-08,24.809913378248314,55.80618805813343,0.3735201478092557,235.61264478494624,67.92247361290322,165.66854487096774,121.07019683870968,10.623480064516128,3.663926064516129,6.933675774193548,96.04212348387097,101.05434361290322,27.338539548387097,22.21154829032258,10.23893164516129,76.28420151612903,6.777124080645161,2.6189493064516127,-3.225806451612903e-08,0.09223616129032258,718.5402948387097,758.3847999032258,2018,8,65.0,-0.05,1.74,0.47,0.72,0.04,-0.02,0.12,-0.04,-0.04,-0.01,0.0,2.18,1.03,71.14,21954434.0,,82018.0,Agosto,08-ago,Verano,3.604837485123073,64.22376512865794,2018-08-01,9.45284128124641,23.056263658554496,16.84946518773679,1.478480767303492,0.5099124002974069,0.9649668674113743,13.36628219373967,3.8047329766695634,14.063838081006555,10.61655164840164,0.9431794054314544,0.3644818982684175,-4.4893883819514925e-09,0.012836602477669923
2018-09,22.041091969738403,65.42424922459405,0.851337731354224,218.17784074444447,64.22816296666666,167.10116403333333,145.1823232,9.936773833333332,3.4470997999999997,6.286842333333333,82.04126336666667,81.94996163333333,24.07335456666667,15.521232833333332,10.674544633333333,80.35887216666667,6.76348895,2.62079695,0.0,0.07219536666666666,700.2580766333334,737.4207508666666,2018,9,71.78,-0.01,1.1,0.49,0.64,0.02,-0.03,0.11,-0.03,-0.04,0.02,0.0,2.42,1.1,77.57,20703131.98,,92018.0,Septiembre,09-sep,Intermedio,3.2645344653475017,67.95548227987697,2018-09-01,9.172070285209658,23.862797104278204,20.73268813949287,1.4190159549614718,0.49226134121477005,0.8977893355488175,11.715861066694247,3.4377832073576884,11.702822768903767,11.475608043396248,0.9658566142524442,0.3742615811873445,0.0,0.010309822774735283
2018-10,15.458092638252907,71.84503750110298,2.4784992465206988,206.4420251182796,47.1842705483871,166.15070332258065,114.55924396774193,9.13951658064516,2.5715276129032256,6.5136975161290325,92.40186122580646,139.41893432258064,18.449486322580647,9.435271967741935,9.60544629032258,81.375611,6.966360096774194,2.6134880322580645,0.0,0.02817132258064516,706.4135901290323,696.117394516129,2018,10,66.1,-0.04,0.94,0.63,0.31,0.04,-0.03,0.16,-0.04,-0.06,-0.02,0.0,2.37,1.12,71.48,20286500.17,,102018.0,Octubre,10-oct,Intermedio,2.650341230936325,68.90770509419679,2018-10-01,6.679411496000311,23.520315243684912,16.217021525140357,1.2937911597900817,0.36402578444640554,0.9220798703687527,13.080419532830406,2.6117116913351985,19.736162535762457,11.519542112027613,0.9861588443537348,0.3699657068857763,0.0,0.003987936100648833
2018-11,11.010264161220045,82.85334821428572,2.8180814165753927,174.34385316666666,72.0688263,127.66611493333333,132.78154423333334,7.988938033333333,2.4524081666666664,7.4675418,117.57051436666667,151.96700909999998,12.549496333333334,2.6192039,9.782904966666667,82.5110725,6.6364099,2.2912372,0.0,0.03002626666666667,736.383248,735.1463467666667,2018,11,62.94,-0.04,0.67,0.41,0.08,0.02,-0.03,0.12,-0.03,-0.06,-0.01,0.0,2.5,1.09,67.66,20885833.16,,112018.0,Noviembre,11-nov,Intermedio,1.7070745693736689,65.98339855279109,2018-11-01,9.786863904867102,17.336911897448996,18.031581325887704,1.0848886167673022,0.33303421463312083,1.0140836066384824,15.96594092627521,1.7042072001797268,20.63694543741169,11.20490895523468,0.9012168484310767,0.31114738232067984,0.0,0.004077532554986459
2018-12,8.672537572756493,81.45357942617214,0.5224596034588174,202.76079108602153,80.21693925806451,138.28260241935482,97.63835783870967,7.842860161290323,1.2345686774193547,6.6852525806451615,103.52902912903225,140.7670616451613,13.877895677419355,3.5346733548387097,9.691823612903226,81.71618422580646,6.595561,2.697239483870968,0.0,0.029346225806451614,694.3393952903226,721.7132676129032,2018,12,62.63,-0.05,0.77,0.34,0.11,0.06,-0.04,0.17,-0.06,-0.06,-0.01,0.0,3.03,1.08,67.97,21150639.67,,122018.0,Diciembre,12-dic,Invierno,1.9229098729639644,61.454380283077455,2018-12-01,11.552986882520699,19.915707413020257,14.062050706180132,1.129542730037809,0.17780478621743007,0.9628220184524993,14.910435707849167,1.9987193253836073,20.273523668681175,11.76891082085853,0.9499044767929685,0.38846124851423375,0.0,0.004226495861462842
2019-01,6.70329469769051,73.12307445052558,0.6779871315537779,217.6804936344086,68.61984035483871,162.625446,106.217352,7.894584645161291,1.4345495483870967,7.053245548387097,112.82775612903227,194.4259269354839,16.365391322580646,5.359681580645161,9.824325741935484,86.28388716129032,6.667903790322581,2.374632564516129,0.0,0.03579535483870968,788.0103186774193,792.4565982903225,2019,1,62.98,-0.03,0.63,0.35,0.12,0.03,-0.02,0.16,-0.06,-0.07,0.01,0.0,3.16,0.71,67.97,23270615.24,,12019.0,Enero,01-ene,Invierno,2.0651467042974962,61.95982541906949,2019-01-01,8.707987538793766,20.63747671133892,13.479182884086224,1.0018377244617054,0.18204705121054962,0.8950702016472479,14.318055671961263,2.076799114768953,24.67301789420784,10.94958849093594,0.8461696036561878,0.3013453641700612,0.0,0.004542498237686518
2019-02,8.939253016663473,68.23117409684858,0.45795973412965996,210.7285261309524,88.69305264285715,170.2423449285714,86.11352107142856,7.515013571428571,1.4837257142857143,7.60649325,97.52075378571429,131.98962882142857,22.671397964285713,9.35637867857143,10.203707750000001,85.53034675,6.7178203750000005,2.4729106964285714,0.0,0.03473375,728.1518297499999,760.0189001785714,2019,2,54.93,-0.03,0.71,0.37,0.06,0.01,-0.02,0.16,-0.08,-0.06,-0.01,0.0,3.08,0.75,59.87,20114929.45,,22019.0,Febrero,02-feb,Invierno,2.983004496198571,60.884014770909936,2019-02-01,12.180571279112021,23.380061406564284,11.826313902279741,1.032066838863639,0.20376598034439183,1.0446301086150638,13.392914746804466,3.113553662574686,18.126663070632567,11.74622424273322,0.9225851121333395,0.33961470608095684,0.0,0.004770124660941293
2019-03,11.60497919556172,61.43888792354474,0.5620547228999652,197.78132039784947,68.79571896774193,170.15313812903227,31.17177735483871,6.767686451612904,1.7299501612903228,6.743880967741935,78.62460403225806,158.74814941935486,26.21703358064516,15.414390096774193,10.013755322580646,83.69590903225806,6.851664741935483,2.5478290967741937,0.0,0.06306961290322581,667.5385569677419,707.5982463225806,2019,3,49.35,-0.02,1.05,0.41,0.14,0.06,-0.02,0.18,-0.08,-0.06,0.05,0.0,2.38,0.72,54.16,20688937.8,,32019.0,Marzo,03-mar,Intermedio,3.7050732837307394,54.51378842099571,2019-03-01,10.305879450655674,25.489634471744044,4.669659457040929,1.0138270487857295,0.2591535939359861,1.0102608901537693,11.778286544137034,3.927418619792485,23.781120620276948,12.53798872868741,1.0264073393840805,0.38167519616358503,0.0,0.009448085394455137
2019-04,12.644398963267495,69.83539480752015,2.400553658098149,192.77018192222224,64.2021804,154.0554307333333,28.331407366666667,7.231259666666667,1.6727498333333335,6.665152466666667,101.24224073333333,155.4566134,23.4505255,12.6422939,9.174354966666666,83.0825174,6.308641833333334,2.603189233333333,3.3333333333333334e-08,0.05161230000000001,656.1701697666666,689.7403216333333,2019,4,50.94,-0.05,1.64,0.51,0.27,0.08,-0.03,0.24,-0.09,-0.06,0.0,0.0,2.41,0.77,56.63,19484324.28,,42019.0,Abril,04-abr,Intermedio,3.3999064234012297,56.33850709879784,2019-04-01,9.784379625613006,23.477969257291175,4.317692067096144,1.1020402937911815,0.25492622347159755,1.0157658445577902,15.429265973693221,3.5738481541059666,23.691508782741558,12.661733377721825,0.9614338054374949,0.3967247146055152,5.079983039336675e-09,0.007865688258634691
2019-05,17.498568453930243,57.362305155354974,0.44114377944512306,202.9451962903226,62.431212419354836,128.28766016129032,15.00000093548387,7.1416999677419355,1.6409577096774195,6.506914387096774,136.25140841935482,150.8734696451613,30.335353193548386,23.90315248387097,9.133055612903226,82.16873219354838,5.428878645161291,1.614956741935484,-3.225806451612903e-08,0.06551651612903225,660.782969,681.7513590000001,2019,5,48.93,-0.01,1.21,0.39,0.06,0.03,-0.02,0.24,-0.06,-0.07,0.02,0.0,2.3,0.75,53.77,19874700.89,,52019.0,Mayo,05-may,Intermedio,4.44962122819155,56.09468134365636,2019-05-01,9.448066210579777,19.414492530798007,2.2700344347833625,1.08079358924003,0.24833535164515108,0.9847279201133246,20.619691307351903,4.590819469735514,22.832530002019663,12.435055993936851,0.8215827132132534,0.24440047908309273,-4.881794178949099e-09,0.00991498255897577
2019-06,21.20445809054236,51.90560789591745,0.2435673726904011,229.49795621111113,54.230099200000005,154.92923186666667,17.166974166666666,8.379264366666668,1.7747563333333334,6.9970186000000005,182.62822083333333,109.58308316666667,31.152068733333333,25.835253533333333,9.554369133333333,80.75879073333334,5.689667966666667,2.5472245666666664,0.0,0.04573803333333334,691.2717612333333,708.6319549666666,2019,6,47.4,-0.01,1.0,0.25,0.0,0.01,-0.02,0.13,-0.03,-0.06,0.02,0.0,2.7,0.75,52.14,19955341.86,,62019.0,Junio,06-jun,Verano,4.396085798134617,64.67728722284699,2019-06-01,7.844975339835278,22.412203210825435,2.483390054301971,1.2121519837171988,0.25673786097769996,1.012195057341307,26.41916407918891,4.506486519535144,15.852388208532325,11.682639919971193,0.8230725288872554,0.3684838162811732,0.0,0.006616505388811163
2019-07,24.597344466557065,53.34810389610389,0.3619982593559617,274.78429559139784,51.04015864516129,165.26166864516128,26.913712870967743,8.441809838709677,2.870591483870968,4.450162516129033,238.053536,110.99583193548386,32.37306538709677,23.31830612903226,10.544134096774194,79.33162609677419,5.683103483870968,2.5960341612903224,0.0,0.12023670967741935,761.993978,781.41907,2019,7,51.96,0.0,0.51,0.23,0.01,0.02,-0.02,0.17,-0.06,-0.05,0.0,0.0,3.25,0.69,56.71,22669762.29,,72019.0,Julio,07-jul,Verano,4.142855815778437,67.95408908250522,2019-07-01,6.698236484640735,21.68805442254575,3.5320112294860873,1.1078578154734022,0.3767210196864532,0.5840154442964682,31.24086841536693,4.248467352992227,14.566497261148154,10.411056830789573,0.745819999626161,0.3406895902385101,0.0,0.015779220459589953
2019-08,24.234081650342375,55.1503624067973,0.5138276012189813,281.51440694623653,40.484262580645165,163.48852861290322,19.30339693548387,9.085594903225806,2.835310580645161,3.764349322580645,238.33891180645162,93.25063412903226,32.74777235483871,24.048347451612905,10.368223903225806,76.06700329032259,6.2989,2.5517858387096775,-3.225806451612903e-08,0.1121006129032258,722.7451222903226,732.6106186774193,2019,8,45.37,0.0,0.73,0.23,0.0,0.01,-0.01,0.17,-0.07,-0.05,0.01,0.0,2.1,0.73,49.22,21151475.07,,82019.0,Agosto,08-ago,Verano,4.470010605901155,70.86738605517802,2019-08-01,5.60145773829005,22.62049560359825,2.6708443046025576,1.257095291689312,0.39229743559669894,0.5208405019257297,32.976896620370724,4.5310264081843385,12.902284810104057,10.52473423124216,0.8715243874686113,0.35306856594524894,-4.463269764298893e-09,0.015510393560040607
2019-09,20.585095169689353,64.66530204962244,1.553242169870927,258.33511105555556,40.842149166666665,166.51687603333332,22.769152799999997,8.5912352,2.3482244,5.250300866666667,191.38293406666668,129.84763800000002,28.7171411,15.157728833333334,10.065597966666667,78.5732531,6.73594115,2.5928423166666668,3.3333333333333334e-08,0.07394503333333334,709.4649600666667,709.9237335,2019,9,42.59,-0.01,0.73,0.28,0.0,0.05,-0.02,0.16,-0.06,-0.06,0.0,0.0,2.38,0.78,46.82,19914049.65,,92019.0,Septiembre,09-sep,Intermedio,4.045102275764386,67.91826993483659,2019-09-01,5.756753534780468,23.470768171226688,3.2093414166445142,1.210945668013358,0.3309852539834163,0.7400366701934524,26.975671081582785,4.047718029273993,18.30219183591513,11.07500123651162,0.9494395818176898,0.36546446443570996,4.698376270788776e-09,0.010422647698680555
2019-10,16.552812744841997,70.00443563148261,1.1800498949579832,241.77116261290323,36.204125258064515,146.15060522580646,27.940576193548388,7.90836464516129,1.4412537741935483,5.502449741935484,192.8933689677419,122.8902741935484,25.635445032258065,9.77694377419355,10.051655677419356,80.53188406451612,5.955313403225806,2.4916935967741938,-3.225806451612903e-08,0.05105925806451613,675.4250127741935,692.0918441935485,2019,10,47.74,-0.02,0.98,0.32,0.03,0.07,-0.03,0.13,-0.05,-0.06,0.0,0.0,2.34,0.77,52.22,20151139.86,,102019.0,Octubre,10-oct,Intermedio,3.704052467505878,67.66787094992856,2019-10-01,5.360199070709895,21.63831697992908,4.136739928950398,1.1708723389853488,0.21338472027765792,0.8146647870405489,28.55881338706501,3.795453906417358,18.19451040002168,11.923142101851555,0.8817134827100002,0.36890751003430944,-4.775965341235218e-09,0.0075595746528247295
2019-11,11.11460752688172,76.71313848920863,2.0061583498468742,202.6761989,88.77777126666666,114.2508765,22.554935433333334,7.025531633333333,1.5821904666666666,6.160517433333334,139.7486922,248.62050783333333,17.5231999,2.3323537333333335,10.304532933333332,82.37604280000001,5.297381583333333,2.4829313833333333,0.0,0.06988406666666666,749.1073491666666,733.2586977,2019,11,43.6,-0.03,1.1,0.44,0.0,0.05,-0.03,0.15,-0.08,-0.09,0.01,0.0,2.44,0.75,48.31,20817466.45,,112019.0,Noviembre,11-nov,Intermedio,2.3897704800454087,51.68655608706596,2019-11-01,11.851141410563677,15.251602674449357,3.010908310861486,0.9378537857289456,0.2112101113981529,0.8223811233712378,18.65536259328671,2.339210784608298,33.18890251309209,10.996560491849134,0.7071592061172978,0.33145201233113436,0.0,0.009328978916627657
2019-12,9.617359867906492,81.14345265184666,2.288096943231441,215.0874612043011,149.65189864516128,140.31903912903223,16.510755161290323,7.238131741935484,1.197390806451613,5.457680612903226,101.76288164516129,176.69026277419357,16.71083206451613,2.2251024193548385,9.711487129032259,75.68132006451613,5.482473370967742,2.396830112903226,0.0,0.037408709677419355,711.0734943870967,713.2555074838709,2019,12,35.39,-0.02,1.37,0.63,0.0,0.09,-0.02,0.23,-0.12,-0.07,0.0,0.0,3.02,0.74,41.24,20907495.77,,122019.0,Diciembre,12-dic,Invierno,2.3428956228415827,49.58246642634655,2019-12-01,21.045911544509526,19.73340874560075,2.3219477721528095,1.017916122464152,0.16839198984398834,0.767526937227132,14.31116227062786,2.350085075090568,24.84838264524121,10.643248646154213,0.7710136032694214,0.3370720652397755,0.0,0.005260878091042255
2020-01,7.262341518634622,82.35916666666667,1.9976246719160105,230.08483877419357,120.30141396774194,170.61761367741934,27.93183883870968,7.626418096774193,1.2558802903225805,4.739307032258065,124.39091429032258,149.2536902580645,20.172399838709676,2.7731564838709675,10.816508032258065,78.72682238709677,5.398161419354839,2.082281903225806,0.0,0.026598387096774194,726.1130049032258,768.5897652903226,2020,1,42.06,-0.02,1.32,0.3,0.0,0.18,-0.02,0.16,-0.09,-0.06,-0.01,0.0,3.11,0.03,46.96,22600097.04,,12020.0,Enero,01-ene,Invierno,2.624599070882745,54.73491516938821,2020-01-01,16.567863838738894,23.497391249748894,3.8467619571739187,1.0503073275475379,0.17295934404727545,0.6526955171240467,17.13106822909762,2.778135042685015,20.555160043987446,10.842227291823434,0.7434326864968201,0.2867710520490301,0.0,0.0036631195030474833
